customer_id,transaction_id,purchase_amount,purchase_date,product_category,customer_rating,rating_missing,engagement_score,purchase_interest_score,platform_count,social_media_platform,review_sentiment,has_social_profile,purchase_month,purchase_dayofweek,customer_txn_count,customer_avg_amount,amount_vs_customer_avg
101,1017,271,2024-01-17,Books,2.1,0,68.0,1.0,1.0,Twitter,Neutral,1,1,2,4,254.0,1.0669291338582678
187,1018,456,2024-01-18,Groceries,4.8,0,85.66666666666667,2.733333333333334,3.0,Instagram,Negative,1,1,3,5,372.6,1.2238325281803542
129,1019,280,2024-01-19,Electronics,4.0,0,54.0,4.5,1.0,Twitter,Neutral,1,1,4,1,280.0,1.0
137,1020,286,2024-01-20,Electronics,3.2,0,96.0,3.3,2.0,LinkedIn,Neutral,1,1,5,1,286.0,1.0
101,1021,192,2024-01-21,Groceries,3.4,0,68.0,1.0,1.0,Twitter,Neutral,1,1,6,4,254.0,0.7559055118110236
163,1022,220,2024-01-22,Groceries,2.7,0,74.5,3.6,1.0,TikTok,Neutral,1,1,0,2,357.5,0.6153846153846154
159,1023,78,2024-01-23,Groceries,2.0,0,77.0,3.1333333333333333,1.0,unknown,unknown,0,1,1,5,218.2,0.35747021081576535
120,1024,85,2024-01-24,Sports,2.4,0,77.0,2.6666666666666665,2.0,Instagram,Positive,1,1,2,3,253.33333333333334,0.3355263157894737
132,1025,62,2024-01-25,Electronics,4.0,0,63.0,3.3,1.0,LinkedIn,Positive,1,1,3,3,271.3333333333333,0.2285012285012285
175,1026,209,2024-01-26,Sports,1.1,0,77.0,3.1333333333333333,1.0,unknown,unknown,0,1,4,1,209.0,1.0
157,1027,376,2024-01-27,Groceries,1.5,0,77.0,3.1333333333333333,1.0,unknown,unknown,0,1,5,1,376.0,1.0
121,1028,236,2024-01-28,Electronics,1.2,0,84.5,3.35,2.0,LinkedIn,Neutral,1,1,6,2,190.5,1.2388451443569555
188,1029,292,2024-01-29,Sports,1.2,0,50.0,3.6,1.0,TikTok,Positive,1,1,0,4,274.75,1.0627843494085532
148,1030,135,2024-01-30,Sports,4.4,0,75.0,1.7,1.0,Facebook,Neutral,1,1,1,1,135.0,1.0
190,1031,333,2024-01-31,Groceries,3.8,0,82.0,4.8,1.0,Twitter,Neutral,1,1,2,2,367.0,0.9073569482288828
158,1032,115,2024-02-01,Electronics,2.9,0,75.66666666666667,2.9,3.0,Instagram,Negative,1,2,3,1,115.0,1.0
141,1033,219,2024-02-02,Groceries,1.4,0,94.5,3.3499999999999996,2.0,LinkedIn,Negative,1,2,4,1,219.0,1.0
191,1034,94,2024-02-03,Electronics,3.0,0,92.0,2.1,1.0,Facebook,Positive,1,2,5,2,277.0,0.33935018050541516
159,1035,111,2024-02-04,Books,2.9,0,77.0,3.1333333333333333,1.0,unknown,unknown,0,2,6,5,218.2,0.5087076076993584
179,1036,490,2024-02-05,Clothing,1.7,0,50.0,3.0,1.0,Twitter,Negative,1,2,0,2,382.0,1.2827225130890052
114,1037,183,2024-02-06,Clothing,2.7,0,87.0,4.8,1.0,Facebook,Negative,1,2,1,4,258.5,0.7079303675048356
161,1038,333,2024-02-07,Clothing,2.6,0,77.0,3.1333333333333333,1.0,unknown,unknown,0,2,2,6,208.0,1.6009615384615385
161,1039,77,2024-02-08,Groceries,3.0,1,77.0,3.1333333333333333,1.0,unknown,unknown,0,2,3,6,208.0,0.3701923076923077
146,1040,157,2024-02-09,Books,3.5,0,75.0,3.4,2.0,Facebook,Negative,1,2,4,3,328.6666666666667,0.47768762677484783
161,1041,93,2024-02-10,Electronics,1.2,0,77.0,3.1333333333333333,1.0,unknown,unknown,0,2,5,6,208.0,0.44711538461538464
150,1042,389,2024-02-11,Sports,3.0,1,83.0,2.733333333333333,2.0,Facebook,Neutral,1,2,6,2,283.0,1.3745583038869258
154,1043,335,2024-02-12,Electronics,3.0,1,72.0,2.9,1.0,TikTok,Positive,1,2,0,1,335.0,1.0
163,1044,495,2024-02-13,Sports,3.0,0,74.5,3.6,1.0,TikTok,Neutral,1,2,1,2,357.5,1.3846153846153846
102,1045,380,2024-02-14,Electronics,4.4,0,51.0,4.8,1.0,LinkedIn,Neutral,1,2,2,3,189.66666666666666,2.0035149384885766
150,1046,177,2024-02-15,Books,3.6,0,83.0,2.733333333333333,2.0,Facebook,Neutral,1,2,3,2,283.0,0.6254416961130742
106,1047,397,2024-02-16,Sports,1.7,0,99.0,4.2,1.0,Facebook,Negative,1,2,4,2,323.5,1.2272024729520865
120,1048,280,2024-02-17,Groceries,1.3,0,77.0,2.6666666666666665,2.0,Instagram,Positive,1,2,5,3,253.33333333333334,1.1052631578947367
172,1049,239,2024-02-18,Electronics,3.6,0,56.0,2.7,1.0,TikTok,Negative,1,2,6,2,206.0,1.1601941747572815
138,1050,274,2024-02-19,Electronics,1.1,0,88.0,3.5,1.0,LinkedIn,Positive,1,2,0,1,274.0,1.0
117,1051,434,2024-02-20,Sports,3.3,0,88.0,3.8499999999999996,1.0,LinkedIn,Neutral,1,2,1,2,375.5,1.1557922769640478
103,1052,426,2024-02-21,Groceries,4.8,0,64.33333333333333,2.8666666666666667,2.0,Instagram,Positive,1,2,2,3,265.6666666666667,1.603513174404015
188,1053,332,2024-02-22,Groceries,3.3,0,50.0,3.6,1.0,TikTok,Positive,1,2,3,4,274.75,1.2083712465878071
159,1054,495,2024-02-23,Books,2.6,0,77.0,3.1333333333333333,1.0,unknown,unknown,0,2,4,5,218.2,2.2685609532538957
113,1055,170,2024-02-24,Groceries,3.6,0,74.0,1.85,2.0,Facebook,Neutral,1,2,5,3,325.0,0.5230769230769231
108,1056,165,2024-02-25,Groceries,2.8,0,77.0,3.1333333333333333,1.0,unknown,unknown,0,2,6,2,208.5,0.7913669064748201
189,1057,282,2024-02-26,Groceries,3.2,0,82.5,3.5999999999999996,4.0,Facebook,Negative,1,2,0,3,268.0,1.0522388059701493
152,1058,308,2024-02-27,Clothing,4.8,0,88.0,4.15,2.0,Facebook,Positive,1,2,1,3,399.0,0.7719298245614035
101,1059,408,2024-02-28,Books,2.5,0,68.0,1.0,1.0,Twitter,Neutral,1,2,2,4,254.0,1.6062992125984252
183,1060,247,2024-02-29,Electronics,4.8,0,81.0,4.55,1.0,TikTok,Positive,1,2,3,1,247.0,1.0
191,1061,460,2024-03-01,Sports,4.6,0,92.0,2.1,1.0,Facebook,Positive,1,3,4,2,277.0,1.660649819494585
159,1062,186,2024-03-02,Electronics,1.8,0,77.0,3.1333333333333333,1.0,unknown,unknown,0,3,5,5,218.2,0.852428964252979
170,1063,367,2024-03-03,Books,1.3,0,77.0,3.1333333333333333,1.0,unknown,unknown,0,3,6,2,427.5,0.8584795321637427
143,1064,214,2024-03-04,Sports,1.4,0,68.0,1.2,1.0,Instagram,Negative,1,3,0,3,281.6666666666667,0.7597633136094674
107,1065,274,2024-03-05,Books,1.1,0,77.0,3.5,2.0,Twitter,Positive,1,3,1,3,381.6666666666667,0.7179039301310043
146,1066,356,2024-03-06,Groceries,1.4,0,75.0,3.4,2.0,Facebook,Negative,1,3,2,3,328.6666666666667,1.0831643002028397
134,1067,283,2024-03-07,Sports,3.7,0,77.0,3.1333333333333333,1.0,unknown,unknown,0,3,3,4,231.25,1.2237837837837837
177,1068,221,2024-03-08,Groceries,1.3,0,71.0,1.35,2.0,LinkedIn,Positive,1,3,4,3,192.33333333333334,1.1490467937608317
180,1069,201,2024-03-09,Electronics,2.3,0,77.5,2.95,2.0,Facebook,Negative,1,3,5,2,287.5,0.6991304347826087
135,1070,364,2024-03-10,Electronics,3.0,1,50.0,1.6,1.0,TikTok,Positive,1,3,6,1,364.0,1.0
149,1071,423,2024-03-11,Sports,1.1,0,51.0,1.3,1.0,Facebook,Positive,1,3,0,1,423.0,1.0
103,1072,209,2024-03-12,Sports,4.3,0,64.33333333333333,2.8666666666666667,2.0,Instagram,Positive,1,3,1,3,265.6666666666667,0.7867001254705144
101,1073,145,2024-03-13,Books,2.1,0,68.0,1.0,1.0,Twitter,Neutral,1,3,2,4,254.0,0.5708661417322834
105,1074,282,2024-03-14,Books,1.5,0,51.0,4.25,2.0,Instagram,Neutral,1,3,3,1,282.0,1.0
153,1075,229,2024-03-15,Groceries,3.8,0,77.0,3.1333333333333333,1.0,unknown,unknown,0,3,4,2,298.0,0.7684563758389261
103,1076,162,2024-03-16,Sports,3.5,0,64.33333333333333,2.8666666666666667,2.0,Instagram,Positive,1,3,5,3,265.6666666666667,0.6097867001254704
153,1077,367,2024-03-17,Electronics,4.5,0,77.0,3.1333333333333333,1.0,unknown,unknown,0,3,6,2,298.0,1.2315436241610738
192,1078,491,2024-03-18,Books,3.9,0,60.0,4.3,1.0,Instagram,Positive,1,3,0,2,411.5,1.1931956257594167
162,1079,101,2024-03-19,Books,4.2,0,80.0,3.7,1.0,Twitter,Positive,1,3,1,2,222.0,0.45495495495495497
117,1080,317,2024-03-20,Electronics,2.1,0,88.0,3.8499999999999996,1.0,LinkedIn,Neutral,1,3,2,2,375.5,0.844207723035952
189,1081,344,2024-03-21,Books,3.0,1,82.5,3.5999999999999996,4.0,Facebook,Negative,1,3,3,3,268.0,1.2835820895522387
143,1082,435,2024-03-22,Groceries,4.0,0,68.0,1.2,1.0,Instagram,Negative,1,3,4,3,281.6666666666667,1.544378698224852
133,1083,436,2024-03-23,Sports,4.2,0,65.0,3.1333333333333333,2.0,Twitter,Positive,1,3,5,2,417.0,1.0455635491606714
173,1084,162,2024-03-24,Electronics,5.0,0,70.5,4.1,2.0,Facebook,Negative,1,3,6,1,162.0,1.0
161,1085,150,2024-03-25,Sports,2.7,0,77.0,3.1333333333333333,1.0,unknown,unknown,0,3,0,6,208.0,0.7211538461538461
199,1086,162,2024-03-26,Books,2.5,0,57.0,1.8,1.0,LinkedIn,Positive,1,3,1,2,221.0,0.7330316742081447
113,1087,489,2024-03-27,Books,4.1,0,74.0,1.85,2.0,Facebook,Neutral,1,3,2,3,325.0,1.5046153846153847
194,1088,130,2024-03-28,Electronics,2.4,0,89.0,4.0,1.0,LinkedIn,Negative,1,3,3,1,130.0,1.0
147,1089,236,2024-03-29,Groceries,3.0,1,77.0,1.5,1.0,Twitter,Neutral,1,3,4,2,216.5,1.090069284064665
114,1090,162,2024-03-30,Clothing,4.4,0,87.0,4.8,1.0,Facebook,Negative,1,3,5,4,258.5,0.6266924564796905
171,1091,51,2024-03-31,Electronics,2.7,0,77.0,3.1333333333333333,1.0,unknown,unknown,0,3,6,3,181.0,0.281767955801105
177,1092,179,2024-04-01,Clothing,4.0,0,71.0,1.35,2.0,LinkedIn,Positive,1,4,0,3,192.33333333333334,0.9306759098786828
186,1093,269,2024-04-02,Clothing,4.0,0,79.0,2.8,1.0,TikTok,Positive,1,4,1,2,349.0,0.7707736389684814
161,1094,103,2024-04-03,Groceries,1.4,0,77.0,3.1333333333333333,1.0,unknown,unknown,0,4,2,6,208.0,0.4951923076923077
139,1095,392,2024-04-04,Clothing,4.6,0,72.0,4.0,1.0,Twitter,Negative,1,4,3,1,392.0,1.0
184,1096,273,2024-04-05,Clothing,3.0,0,77.0,3.1333333333333333,1.0,unknown,unknown,0,4,4,1,273.0,1.0
179,1097,274,2024-04-06,Groceries,4.3,0,50.0,3.0,1.0,Twitter,Negative,1,4,5,2,382.0,0.7172774869109948
181,1098,434,2024-04-07,Clothing,3.0,1,66.0,2.1,1.0,Twitter,Positive,1,4,6,1,434.0,1.0
152,1099,452,2024-04-08,Clothing,4.6,0,88.0,4.15,2.0,Facebook,Positive,1,4,0,3,399.0,1.1328320802005012
123,1100,175,2024-04-09,Clothing,2.6,0,77.0,3.1333333333333333,1.0,unknown,unknown,0,4,1,2,232.5,0.7526881720430108
125,1101,179,2024-04-10,Electronics,3.0,1,66.5,3.825,3.0,Twitter,Positive,1,4,2,1,179.0,1.0
188,1102,102,2024-04-11,Electronics,4.6,0,50.0,3.6,1.0,TikTok,Positive,1,4,3,4,274.75,0.37124658780709735
159,1103,221,2024-04-12,Electronics,1.4,0,77.0,3.1333333333333333,1.0,unknown,unknown,0,4,4,5,218.2,1.0128322639780019
140,1104,267,2024-04-13,Groceries,2.3,0,86.0,3.1,1.0,LinkedIn,Negative,1,4,5,2,230.0,1.1608695652173913
128,1105,209,2024-04-14,Books,4.8,0,98.0,3.5,1.0,Facebook,Positive,1,4,6,1,209.0,1.0
114,1106,247,2024-04-15,Clothing,4.8,0,87.0,4.8,1.0,Facebook,Negative,1,4,0,4,258.5,0.9555125725338491
144,1107,465,2024-04-16,Clothing,3.3,0,70.0,1.3,1.0,Twitter,Positive,1,4,1,1,465.0,1.0
164,1108,296,2024-04-17,Groceries,3.5,0,77.0,3.1333333333333333,1.0,unknown,unknown,0,4,2,2,326.5,0.9065849923430321
188,1109,373,2024-04-18,Clothing,2.8,0,50.0,3.6,1.0,TikTok,Positive,1,4,3,4,274.75,1.3575978161965423
170,1110,488,2024-04-19,Electronics,3.0,1,77.0,3.1333333333333333,1.0,unknown,unknown,0,4,4,2,427.5,1.1415204678362574
108,1111,252,2024-04-20,Books,2.3,0,77.0,3.1333333333333333,1.0,unknown,unknown,0,4,5,2,208.5,1.20863309352518
187,1112,233,2024-04-21,Sports,3.7,0,85.66666666666667,2.733333333333334,3.0,Instagram,Negative,1,4,6,5,372.6,0.6253354804079442
100,1113,172,2024-04-22,Clothing,4.0,0,77.0,4.4,2.0,Instagram,Negative,1,4,0,2,279.5,0.6153846153846154
107,1114,450,2024-04-23,Electronics,4.2,0,77.0,3.5,2.0,Twitter,Positive,1,4,1,3,381.6666666666667,1.1790393013100435
187,1115,304,2024-04-24,Sports,4.2,0,85.66666666666667,2.733333333333334,3.0,Instagram,Negative,1,4,2,5,372.6,0.8158883521202361
162,1116,343,2024-04-25,Books,1.4,0,80.0,3.7,1.0,Twitter,Positive,1,4,3,2,222.0,1.545045045045045
110,1117,329,2024-04-26,Sports,3.0,0,77.0,3.1333333333333333,1.0,unknown,unknown,0,4,4,1,329.0,1.0
180,1118,374,2024-04-27,Electronics,1.2,0,77.5,2.95,2.0,Facebook,Negative,1,4,5,2,287.5,1.3008695652173914
107,1119,421,2024-04-28,Sports,3.2,0,77.0,3.5,2.0,Twitter,Positive,1,4,6,3,381.6666666666667,1.1030567685589519
134,1120,147,2024-04-29,Groceries,2.8,0,77.0,3.1333333333333333,1.0,unknown,unknown,0,4,0,4,231.25,0.6356756756756756
134,1121,247,2024-04-30,Sports,4.6,0,77.0,3.1333333333333333,1.0,unknown,unknown,0,4,1,4,231.25,1.068108108108108
132,1122,444,2024-05-01,Clothing,2.4,0,63.0,3.3,1.0,LinkedIn,Positive,1,5,2,3,271.3333333333333,1.6363636363636365
104,1123,289,2024-05-02,Clothing,1.5,0,83.0,2.9333333333333336,2.0,Twitter,Negative,1,5,3,2,349.0,0.828080229226361
140,1124,193,2024-05-03,Groceries,1.6,0,86.0,3.1,1.0,LinkedIn,Negative,1,5,4,2,230.0,0.8391304347826087
127,1125,146,2024-05-04,Electronics,4.0,0,67.5,3.7,2.0,Instagram,Negative,1,5,5,1,146.0,1.0
106,1126,250,2024-05-05,Clothing,3.5,0,99.0,4.2,1.0,Facebook,Negative,1,5,6,2,323.5,0.7727975270479135
172,1127,173,2024-05-06,Books,1.4,0,56.0,2.7,1.0,TikTok,Negative,1,5,0,2,206.0,0.8398058252427184
171,1128,236,2024-05-07,Clothing,1.3,0,77.0,3.1333333333333333,1.0,unknown,unknown,0,5,1,3,181.0,1.3038674033149171
111,1129,375,2024-05-08,Clothing,3.8,0,98.0,4.1,1.0,Instagram,Negative,1,5,2,1,375.0,1.0
133,1130,398,2024-05-09,Electronics,1.3,0,65.0,3.1333333333333333,2.0,Twitter,Positive,1,5,3,2,417.0,0.9544364508393285
132,1131,308,2024-05-10,Sports,4.3,0,63.0,3.3,1.0,LinkedIn,Positive,1,5,4,3,271.3333333333333,1.1351351351351353
147,1132,197,2024-05-11,Clothing,3.8,0,77.0,1.5,1.0,Twitter,Neutral,1,5,5,2,216.5,0.9099307159353349
122,1133,301,2024-05-12,Groceries,1.3,0,81.0,2.95,2.0,Instagram,Neutral,1,5,6,1,301.0,1.0
161,1134,492,2024-05-13,Sports,1.3,0,77.0,3.1333333333333333,1.0,unknown,unknown,0,5,0,6,208.0,2.3653846153846154
187,1135,469,2024-05-14,Books,4.9,0,85.66666666666667,2.733333333333334,3.0,Instagram,Negative,1,5,1,5,372.6,1.2587224906065484
136,1136,452,2024-05-15,Electronics,2.5,0,77.0,3.1333333333333333,1.0,unknown,unknown,0,5,2,1,452.0,1.0
198,1137,395,2024-05-16,Books,2.5,0,79.0,3.05,2.0,Facebook,Negative,1,5,3,2,430.5,0.9175377468060395
143,1138,196,2024-05-17,Sports,4.3,0,68.0,1.2,1.0,Instagram,Negative,1,5,4,3,281.6666666666667,0.6958579881656805
185,1139,197,2024-05-18,Sports,4.8,0,69.25,2.725,2.0,TikTok,Positive,1,5,5,1,197.0,1.0
190,1140,401,2024-05-19,Sports,4.9,0,82.0,4.8,1.0,Twitter,Neutral,1,5,6,2,367.0,1.0926430517711172
134,1141,248,2024-05-20,Books,4.0,0,77.0,3.1333333333333333,1.0,unknown,unknown,0,5,0,4,231.25,1.0724324324324324
164,1142,357,2024-05-21,Sports,2.5,0,77.0,3.1333333333333333,1.0,unknown,unknown,0,5,1,2,326.5,1.0934150076569678
198,1143,466,2024-05-22,Books,3.0,1,79.0,3.05,2.0,Facebook,Negative,1,5,2,2,430.5,1.0824622531939605
146,1144,473,2024-05-23,Sports,4.1,0,75.0,3.4,2.0,Facebook,Negative,1,5,3,3,328.6666666666667,1.4391480730223123
177,1145,177,2024-05-24,Groceries,3.2,0,71.0,1.35,2.0,LinkedIn,Positive,1,5,4,3,192.33333333333334,0.9202772963604853
102,1146,88,2024-05-25,Sports,2.7,0,51.0,4.8,1.0,LinkedIn,Neutral,1,5,5,3,189.66666666666666,0.4639718804920914
100,1147,387,2024-05-26,Books,4.6,0,77.0,4.4,2.0,Instagram,Negative,1,5,6,2,279.5,1.3846153846153846
104,1148,409,2024-05-27,Clothing,1.4,0,83.0,2.9333333333333336,2.0,Twitter,Negative,1,5,0,2,349.0,1.171919770773639
189,1149,178,2024-05-28,Sports,3.0,0,82.5,3.5999999999999996,4.0,Facebook,Negative,1,5,1,3,268.0,0.664179104477612
113,1150,316,2024-05-29,Clothing,1.0,0,74.0,1.85,2.0,Facebook,Neutral,1,5,2,3,325.0,0.9723076923076923
